20251215-CHY-I-001-f
Wavelength = 1.54059
25.22	3305.00
25.24	3387.00
25.26	3491.00
25.28	3573.00
25.3	3470.00
25.32	3360.00
25.34	3091.00
25.36	3046.00
25.38	2743.00
25.4	2581.00
25.42	2385.00
25.44	2161.00
25.46	1964.00
25.48	1811.00
25.5	1735.00
25.52	1514.00
25.54	1322.00
25.56	1169.00
25.58	1086.00
25.6	976.00
25.62	909.00
25.64	832.00
25.66	793.00
25.68	794.00
25.7	838.00
25.72	801.00
25.74	799.00
25.76	772.00
25.78	769.00
25.8	767.00
25.82	780.00
25.84	712.00
25.86	752.00
25.88	751.00
25.9	739.00
25.92	761.00
25.94	709.00
25.96	775.00
25.98	735.00
26	761.00
26.02	732.00
26.04	690.00
26.06	713.00
26.08	712.00
26.1	710.00
26.12	718.00
26.14	674.00
26.16	722.00
26.18	736.00
26.2	710.00
26.22	684.00
26.24	690.00
26.26	688.00
26.28	744.00
26.3	731.00
26.32	768.00
26.34	712.00
26.36	693.00
26.38	701.00
26.4	687.00
26.42	703.00
26.44	708.00
26.46	710.00
26.48	690.00
26.5	743.00
26.52	683.00
26.54	679.00
26.56	725.00
26.58	713.00
26.6	701.00
26.62	672.00
26.64	664.00
26.66	686.00
26.68	693.00
26.7	682.00
26.72	701.00
26.74	640.00
26.76	669.00
26.78	672.00
26.8	712.00
26.82	679.00
26.84	642.00
26.86	694.00
26.88	635.00
26.9	678.00
26.92	671.00
26.94	632.00
26.96	659.00
26.98	693.00
27	631.00
27.02	670.00
27.04	707.00
27.06	692.00
27.08	703.00
27.1	704.00
27.12	662.00
27.14	676.00
27.16	660.00
27.18	678.00
27.2	668.00
27.22	664.00
27.24	642.00
27.26	679.00
27.28	629.00
27.3	647.00
27.32	645.00
27.34	673.00
27.36	671.00
27.38	666.00
27.4	710.00
27.42	680.00
27.44	622.00
27.46	616.00
27.48	658.00
27.5	629.00
27.52	634.00
27.54	651.00
27.56	652.00
27.58	653.00
27.6	675.00
27.62	643.00
27.64	641.00
27.66	725.00
27.68	657.00
27.7	605.00
27.72	620.00
27.74	661.00
27.76	623.00
27.78	653.00
27.8	646.00
27.82	649.00
27.84	637.00
27.86	657.00
27.88	610.00
27.9	633.00
27.92	644.00
