20251215-CHY-I-001-b
Wavelength = 1.54059
26.6	773.00
26.62	746.00
26.64	697.00
26.66	748.00
26.68	752.00
26.7	758.00
26.72	708.00
26.74	681.00
26.76	725.00
26.78	741.00
26.8	768.00
26.82	717.00
26.84	727.00
26.86	759.00
26.88	714.00
26.9	734.00
26.92	723.00
26.94	723.00
26.96	740.00
26.98	694.00
27	713.00
27.02	687.00
27.04	724.00
27.06	745.00
27.08	694.00
27.1	718.00
27.12	756.00
27.14	721.00
27.16	726.00
27.18	747.00
27.2	692.00
27.22	756.00
27.24	727.00
27.26	776.00
27.28	738.00
27.3	754.00
27.32	764.00
27.34	735.00
27.36	714.00
27.38	753.00
27.4	746.00
27.42	726.00
27.44	709.00
27.46	749.00
27.48	680.00
27.5	699.00
27.52	708.00
27.54	714.00
27.56	711.00
27.58	708.00
27.6	687.00
27.62	706.00
27.64	701.00
27.66	699.00
27.68	695.00
27.7	646.00
27.72	658.00
27.74	725.00
27.76	674.00
27.78	696.00
27.8	739.00
27.82	667.00
27.84	658.00
27.86	727.00
27.88	668.00
27.9	666.00
27.92	705.00
27.94	708.00
27.96	633.00
27.98	648.00
28	648.00
28.02	675.00
28.04	716.00
28.06	699.00
28.08	691.00
28.1	663.00
28.12	641.00
28.14	690.00
28.16	692.00
28.18	678.00
28.2	726.00
28.22	653.00
28.24	660.00
28.26	677.00
28.28	715.00
28.3	667.00
28.32	666.00
28.34	668.00
28.36	685.00
28.38	669.00
28.4	671.00
28.42	716.00
28.44	713.00
28.46	684.00
28.48	734.00
28.5	743.00
28.52	771.00
28.54	737.00
28.56	743.00
28.58	802.00
28.6	804.00
28.62	818.00
28.64	839.00
28.66	789.00
28.68	800.00
28.7	789.00
28.72	805.00
28.74	780.00
28.76	747.00
28.78	740.00
28.8	743.00
28.82	711.00
28.84	696.00
28.86	697.00
28.88	667.00
28.9	710.00
28.92	690.00
28.94	664.00
28.96	683.00
28.98	630.00
29	681.00
29.02	696.00
29.04	644.00
29.06	679.00
29.08	686.00
29.1	663.00
29.12	659.00
29.14	670.00
29.16	667.00
29.18	672.00
29.2	678.00
29.22	608.00
29.24	610.00
29.26	636.00
29.28	604.00
29.3	646.00
29.32	643.00
29.34	704.00
29.36	649.00
29.38	625.00
29.4	586.00
29.42	680.00
29.44	649.00
29.46	644.00
29.48	611.00
29.5	630.00
29.52	643.00
29.54	648.00
29.56	640.00
29.58	601.00
29.6	633.00
29.62	651.00
29.64	647.00
29.66	647.00
29.68	618.00
29.7	612.00
29.72	674.00
29.74	632.00
29.76	642.00
29.78	662.00
29.8	644.00
29.82	659.00
29.84	635.00
29.86	645.00
29.88	639.00
29.9	648.00
29.92	648.00
29.94	643.00
29.96	635.00
29.98	630.00
30	586.00
30.02	614.00
30.04	593.00
30.06	623.00
30.08	626.00
30.1	607.00
30.12	637.00
30.14	633.00
30.16	628.00
30.18	610.00
30.2	608.00
30.22	605.00
30.24	583.00
30.26	608.00
30.28	653.00
30.3	645.00
30.32	618.00
30.34	650.00
30.36	645.00
30.38	655.00
30.4	636.00
30.42	620.00
30.44	594.00
30.46	602.00
30.48	613.00
30.5	618.00
30.52	655.00
30.54	636.00
30.56	632.00
30.58	637.00
30.6	594.00
30.62	633.00
30.64	596.00
30.66	651.00
30.68	646.00
30.7	616.00
30.72	629.00
30.74	614.00
30.76	592.00
30.78	573.00
30.8	606.00
30.82	612.00
30.84	661.00
30.86	605.00
30.88	577.00
30.9	619.00
30.92	641.00
30.94	594.00
30.96	608.00
30.98	638.00
31	609.00
31.02	606.00
31.04	641.00
31.06	616.00
31.08	590.00
31.1	642.00
31.12	599.00
31.14	623.00
31.16	629.00
31.18	613.00
31.2	618.00
31.22	577.00
31.24	602.00
31.26	590.00
31.28	621.00
31.3	615.00
31.32	589.00
31.34	625.00
31.36	605.00
31.38	614.00
31.4	560.00
31.42	551.00
31.44	572.00
31.46	624.00
31.48	597.00
31.5	589.00
31.52	609.00
31.54	618.00
31.56	581.00
31.58	626.00
31.6	587.00
31.62	622.00
31.64	586.00
31.66	611.00
31.68	603.00
31.7	604.00
31.72	616.00
31.74	629.00
31.76	588.00
31.78	641.00
31.8	585.00
31.82	569.00
31.84	592.00
31.86	621.00
31.88	590.00
31.9	621.00
31.92	612.00
31.94	602.00
31.96	573.00
31.98	575.00
32	582.00
32.02	637.00
32.04	604.00
32.06	608.00
32.08	628.00
32.1	615.00
32.12	592.00
32.14	557.00
32.16	592.00
32.18	639.00
32.2	575.00
32.22	612.00
32.24	585.00
32.26	554.00
32.28	598.00
32.3	595.00
32.32	619.00
32.34	607.00
32.36	578.00
32.38	603.00
32.4	630.00
32.42	596.00
32.44	593.00
32.46	588.00
32.48	598.00
32.5	592.00
32.52	581.00
32.54	574.00
32.56	594.00
32.58	582.00
32.6	599.00
32.62	604.00
32.64	565.00
32.66	574.00
32.68	551.00
32.7	570.00
32.72	636.00
32.74	636.00
32.76	619.00
32.78	627.00
32.8	628.00
32.82	669.00
32.84	621.00
32.86	660.00
32.88	718.00
32.9	679.00
32.92	698.00
32.94	705.00
32.96	736.00
32.98	706.00
33	683.00
33.02	675.00
33.04	698.00
33.06	650.00
33.08	645.00
33.1	640.00
33.12	628.00
33.14	623.00
33.16	626.00
33.18	610.00
33.2	602.00
33.22	631.00
33.24	583.00
33.26	630.00
33.28	622.00
33.3	589.00
